37369.47,378220.48,54504.00
37478.48,378447.50,54498.00
37568.51,378163.51,54493.00
37789.51,378204.49,54482.00
38195.52,372009.49,55026.32
38412.50,372008.51,55360.94
38554.47,372208.49,55197.83
38087.49,372704.49,54666.00
38093.47,372192.50,54674.00
38110.50,372310.51,54673.00
38125.51,372497.49,54672.00
38191.49,372124.51,54930.00
38258.51,372282.50,54912.00
38294.52,372222.50,54799.00
38297.51,372206.51,54970.00
38302.52,372368.49,54674.00
38324.49,372602.50,54675.00
38333.46,372702.51,54671.00
38335.47,372446.50,54973.00
38356.47,372377.50,54865.00
38408.47,372627.50,54906.00
38409.51,372512.51,54718.00
38423.49,372397.49,54973.00
38437.46,372730.49,54675.00
38475.49,372494.50,54976.00
38491.48,372852.50,54669.00
38493.49,372685.51,54975.00
38532.50,372801.51,54976.00
38534.51,372910.49,54949.00
38604.46,372952.51,54726.00
38627.47,372734.49,54974.00
38648.52,372930.51,54975.00
38824.49,372693.51,54971.00
38836.51,372761.50,55055.00
38840.48,372814.51,54970.00
38920.50,372874.51,54973.00
38057.46,373501.49,54651.00
38067.47,373633.51,54645.00
38102.50,373192.50,54660.00
38113.49,373969.51,54632.00
38182.46,373889.49,59974.00
38195.52,373845.48,54636.00
38226.47,373033.50,54665.00
38267.48,373406.49,54652.00
38276.51,373696.50,54642.00
38342.49,373967.49,54626.00
38355.49,373214.50,54660.00
38363.49,373034.51,54664.00
38370.51,373456.51,54645.00
38434.47,373288.51,54653.00
38446.50,373931.51,54625.00
38504.48,373071.50,54660.00
38505.46,373673.49,54635.00
38568.51,373154.51,54655.00
38580.47,373018.49,54946.00
38597.50,373929.50,54622.00
38608.48,373817.50,54627.00
38611.48,373834.50,59295.00
38637.48,373427.48,54640.00
38641.50,373082.48,54668.00
38654.50,373193.51,54909.00
38668.48,373094.51,54978.00
38681.48,373253.50,54650.00
38698.51,373120.51,54783.00
38729.46,373363.49,54908.00
38732.51,373214.50,54979.00
38741.48,373419.49,54642.00
38751.49,373634.49,54633.00
38751.49,373735.50,54626.00
38761.50,373318.51,54660.00
38766.50,373441.49,54964.00
38838.46,373510.49,54647.00
38849.51,373621.49,54937.00
38868.49,373268.49,54977.00
38906.46,373919.49,54616.00
38908.47,373629.51,54704.00
38915.49,373433.50,54975.00
38915.49,373760.49,54956.00
38929.47,373789.48,54623.00
38947.47,373614.50,54977.00
38983.48,373881.49,54978.00
39007.47,373210.50,54975.00
39012.48,373745.51,54977.00
39033.47,373896.51,54625.00
38049.46,374315.49,54619.00
38095.48,374801.51,54611.00
38148.52,374298.49,54618.00
38186.49,374884.49,54610.00
38210.47,374011.50,54628.00
38223.47,374521.51,54611.00
38242.52,375000.48,54606.00
38276.51,374679.50,54611.00
38317.47,374078.49,54623.00
38358.48,374996.49,54604.00
38433.50,374402.49,54611.00
38447.47,374593.50,54608.00
38457.48,374959.50,54604.00
38506.49,374766.50,54604.00
38540.49,374530.51,54606.00
38575.46,374178.49,54613.00
38601.47,374306.51,54609.00
38666.47,374778.50,54598.00
38703.46,374533.50,54604.00
38743.49,374858.48,54594.00
38770.47,374117.49,54611.00
38795.50,374296.50,54606.00
38916.47,374608.48,54598.00
38936.49,374725.49,54593.00
38947.47,374964.50,54584.00
39003.50,374289.48,54605.00
39004.48,374081.51,54611.00
39024.50,374517.51,54597.00
38043.48,375259.49,54601.00
38066.49,375708.49,54499.00
38096.52,375600.49,54497.00
38110.50,375478.51,54590.00
38165.49,375913.51,54492.00
38212.49,375439.51,54594.00
38297.51,375950.50,54579.00
38304.47,375658.50,54588.00
38312.46,375217.49,54598.00
38411.46,375555.51,54587.00
38448.51,375874.51,54583.00
38489.47,375272.49,54592.00
38525.48,375161.49,54592.00
38550.50,375966.49,54577.00
38564.48,375585.50,54582.00
38593.47,375381.49,54585.00
38649.50,375122.49,54591.00
38653.47,375968.50,54573.00
38746.48,375057.49,54588.00
38750.51,375753.50,54575.00
38770.47,375631.49,54575.00
38776.51,375363.49,54580.00
38861.48,375072.50,54583.00
38886.50,375468.50,54574.00
38919.52,375879.51,54565.00
38972.50,375720.48,54566.00
39022.49,375437.49,54570.00
38040.49,376860.50,54483.00
38048.49,376115.50,54494.00
38123.50,376026.48,54488.00
38135.46,376491.51,54478.00
38200.46,376209.50,54480.00
38245.51,376785.49,54474.00
38252.47,376332.48,54475.00
38332.48,376260.49,54474.00
38337.49,376392.51,54555.00
38359.46,376690.49,54466.00
38388.51,376499.51,54468.00
38392.48,376396.51,54470.00
38424.46,376845.48,54462.00
38453.46,376199.49,54576.00
38544.52,376847.50,54456.00
38559.47,376491.51,54568.00
38601.47,376689.51,54562.00
38634.49,376128.50,54571.00
38717.49,376836.48,54559.00
38778.47,376924.49,54556.00
38779.50,376178.49,54566.00
38794.52,376578.49,54561.00
38800.50,376293.51,54564.00
38870.51,376032.50,54563.00
38917.51,376314.51,54558.00
38946.50,376635.49,54556.00
38071.50,377485.50,54477.00
38116.48,377865.50,54479.00
38182.46,377012.51,54475.00
38191.49,377604.49,54469.00
38236.48,377343.50,54470.00
38241.48,377117.49,54474.00
38307.46,377689.51,54462.00
38325.46,377963.50,54459.00
38440.52,377023.49,54464.00
38463.46,377470.48,54458.00
38488.49,377722.50,54453.00
38526.51,377264.49,54458.00
38533.47,377855.49,54450.00
38571.50,377641.50,54449.00
38629.48,377149.50,54452.00
38682.46,377603.51,54446.00
38703.46,377079.49,54451.00
38710.47,377322.50,54446.00
38745.51,377107.51,54548.00
38791.47,377382.50,54441.00
38800.50,377943.51,54439.00
38822.47,377623.50,54438.00
38855.49,377523.49,54438.00
38866.48,377439.51,54520.00
38907.50,377010.49,54552.00
38930.51,377193.51,54549.00
38941.49,377655.51,54476.00
38946.50,377912.50,54432.00
38984.46,377738.49,54524.00
38362.51,378082.48,54458.00
39062.46,373969.51,54978.00
39107.51,373979.49,54650.00
39117.52,373243.49,54974.00
39133.51,373627.50,54976.00
39159.51,373778.50,54977.00
39166.47,373332.48,54975.00
39182.46,373961.48,54976.00
39220.48,373560.51,54977.00
39226.47,373426.51,54672.00
39302.52,373537.50,54701.00
39326.50,373622.49,54975.00
39401.51,373855.49,54974.00
39127.47,374185.51,54609.00
39138.51,374075.50,54615.00
39138.51,374736.51,54588.00
39181.48,374070.49,54974.00
39219.51,374182.49,54975.00
39224.51,374325.50,54604.00
39266.50,374195.49,54665.00
39276.51,374855.49,54579.00
39299.46,374441.49,54592.00
39315.52,374549.49,54589.00
39323.51,374019.50,54974.00
39330.47,374319.51,54914.00
39350.49,374217.49,54969.00
39357.51,374325.50,54595.00
39386.50,374971.49,54572.00
39425.50,374312.49,54970.00
39450.46,374370.51,54649.00
39455.47,374417.51,54969.00
39524.50,374744.50,54566.00
39542.51,374226.50,54966.00
39542.51,374445.49,54645.00
39546.47,374030.51,54966.00
39552.52,374449.49,54968.00
39575.46,374520.50,54569.00
39580.47,374637.51,54563.00
39583.46,374537.50,54926.00
39694.48,374544.49,54576.00
39696.50,374477.50,54966.00
39759.49,374657.50,54546.00
39763.51,374383.51,54963.00
39778.47,374591.49,54964.00
39788.48,374918.51,54535.00
39790.49,374764.49,54531.00
39807.46,374684.50,54937.00
39837.49,374474.48,54962.00
39874.48,374656.49,54860.00
39889.49,374742.49,54530.00
39985.50,374666.50,54964.00
39996.48,374799.49,54522.00
39072.47,375993.49,54556.00
39102.50,375175.50,54572.00
39104.46,375610.50,54564.00
39109.46,375345.48,54568.00
39179.47,375098.51,54572.00
39193.51,375661.49,54560.00
39271.51,375950.50,54551.00
39343.47,375235.50,54564.00
39400.48,375525.51,54555.00
39405.48,375758.51,54550.00
39429.47,375425.50,54556.00
39438.50,375293.51,54558.00
39534.51,375724.48,54546.00
39536.46,375828.49,54544.00
39603.48,375110.50,54555.00
39673.49,375508.51,54548.00
39682.46,375400.51,54548.00
39713.46,375743.49,54542.00
39732.51,375032.50,54542.00
39741.48,375911.49,54538.00
39829.49,375202.51,54532.00
39831.51,375305.51,54534.00
39868.49,375578.49,54531.00
39968.47,375780.51,54525.00
39983.48,375983.48,54526.00
40018.52,375689.51,54522.00
39102.50,376849.48,54546.00
39109.46,376298.49,54552.00
39109.46,376561.49,54550.00
39113.49,376398.49,54553.00
39175.50,376116.51,54553.00
39296.47,376486.51,54544.00
39344.51,376258.51,54544.00
39349.51,376706.51,54538.00
39429.47,376148.49,54543.00
39488.49,376846.49,54532.00
39516.50,376293.51,54537.00
39547.51,376549.49,54532.00
39623.50,376362.48,54533.00
39666.47,376729.49,54526.00
39695.52,376935.51,54521.00
39706.51,376260.49,54532.00
39723.47,376010.49,54536.00
39741.48,376109.49,54534.00
39784.51,376519.50,54525.00
39877.47,376411.49,54523.00
39892.48,376922.51,54513.00
39948.51,376671.50,54513.00
39966.52,376173.49,54523.00
40010.46,376385.49,54520.00
39090.48,377856.50,54533.00
39106.47,377340.51,54541.00
39129.48,377596.49,54536.00
39158.47,377010.49,54542.00
39273.52,377463.50,54533.00
39291.47,377221.49,54535.00
39305.51,377088.50,54536.00
39355.49,377600.49,54528.00
39418.48,377099.48,54531.00
39439.48,377655.51,54524.00
39483.48,377401.48,54526.00
39598.47,377289.48,54522.00
39639.49,377109.49,54520.00
39657.50,377630.49,54515.00
39718.47,377530.51,54512.00
39793.48,377281.49,54510.00
39916.47,377062.49,54510.00
40023.52,377320.49,54502.00
40077.48,374753.50,54568.00
40106.47,374818.51,54892.00
40119.47,374843.50,54516.00
40152.49,374964.50,54510.00
40054.47,375280.51,54510.00
40070.52,375170.50,54510.00
40070.52,375505.49,54518.00
40134.49,375934.50,54511.00
40181.48,375565.49,54506.00
40239.47,375924.49,54505.00
40279.50,375365.50,54501.00
40305.51,375845.48,54499.00
40315.52,375036.49,54504.00
40332.48,375748.50,54497.00
40383.51,375128.50,54501.00
40407.50,375606.50,54495.00
40422.51,375250.48,54499.00
40486.48,375963.50,54492.00
40513.51,375376.49,54494.00
40558.50,375496.49,54491.00
40563.50,375756.49,54490.00
40716.52,375790.49,54485.00
40739.47,375614.50,54487.00
40867.52,375957.48,54476.00
40928.49,375865.50,54475.00
40059.47,376630.49,54513.00
40092.49,376454.49,54514.00
40094.51,376967.49,54502.00
40123.50,376364.50,54561.00
40134.49,376341.49,54667.00
40153.47,376189.51,54512.00
40185.51,376325.50,55111.00
40200.46,376411.49,55213.00
40200.46,376476.50,54537.00
40207.48,376891.50,54502.00
40251.49,376278.50,55033.00
40260.46,376260.49,54697.00
40261.50,376448.51,55104.00
40291.47,376810.51,54499.00
40295.50,376358.48,55292.00
40306.48,376569.51,54499.00
40324.49,376295.50,54506.00
40324.49,376466.49,54499.00
40328.46,376429.50,54700.00
40345.48,376398.49,54581.00
40350.49,376347.50,54844.00
40359.46,376134.49,54499.00
40422.51,376862.48,54491.00
40439.48,376427.48,54495.00
40515.47,376498.50,54492.00
40552.52,376719.51,54488.00
40562.46,376173.49,54488.00
40624.48,376303.49,54487.00
40675.50,376931.51,54483.00
40705.47,376560.51,54482.00
40732.51,376016.50,54481.00
40736.48,376796.50,54478.00
40783.47,376297.51,54482.00
40875.51,376619.50,54475.00
40904.50,376362.48,54474.00
40957.48,376117.49,54472.00
40971.52,376863.49,54476.00
40980.49,377106.50,54468.01
40076.50,377442.50,54494.00
40217.49,377112.48,54494.00
40255.46,377213.50,54492.00
40499.48,377297.51,54482.00
40515.47,377157.50,54481.00
40650.48,377031.49,54480.00
41676.48,376825.50,54446.19
41043.48,376170.50,54469.00
41133.51,376773.49,54465.00
41177.52,376522.49,54463.00
41185.51,376187.49,54464.00
41237.51,376336.48,54461.00
41274.50,376809.50,54457.00
41410.49,376575.50,54452.00
41494.47,376633.51,54449.00
